index,name,isin,url,keyword
2543,M&G Global Macro Bond (Class I),GB00B78PGS53,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-macro-bond-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2548,M&G Global Strategic Value (Class I),GB00B706FQ75,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-strategic-value-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2553,M&G Global Themes (Class I),GB00B4WV2P70,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-themes-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2558,M&G Index Tracker (Class I),GB00BMWBJN01,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-index-tracker-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2563,M&G Japan (Class I),GB00B74CQP79,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-japan-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2568,M&G North American Dividend (Class I),GB00B7565G26,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-north-american-dividend-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2573,M&G North American Value (Class I),GB00B77CF027,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-north-american-value-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2578,M&G Recovery (Class I),GB00B4VSCB59,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-recovery-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2583,M&G Smaller Companies (Class I),GB00B7N1NG56,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-smaller-companies-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2588,M&G UK Inflation Linked Corporate Bond (Class I),GB00B44JC482,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-uk-inflation-linked-corporate-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2593,Man Alpha Select Alternative (Class IL),IE00B60S2G54,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-alpha-select-alternative-class-il-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2598,Man Continental European Growth (Professional),GB00B0119487,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-continental-european-growth-professional-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2603,Man Global Emerging Markets Local Currcy Rates,IE00BD0Q9H86,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-global-emerging-markets-local-currcy-rates-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2608,Man Income (Professional),GB00B0117D35,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-income-professional-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2613,Man Japan CoreAlpha Equity (I Hedged GBP),IE00BJ3VGM63,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-japan-corealpha-equity-i-hedged-gbp-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2618,Man Undervalued Assets (Professional),GB00BFH3NB82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-undervalued-assets-professional-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2623,Margetts Qualis Defensive (Class I),GB00BQ66LH78,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/margetts-qualis-defensive-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2628,Margetts Sentinel Growth Portfolio (B),GB00BZ0P5600,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/margetts-sentinel-growth-portfolio-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2633,Matthews Asia China Discovery (I) (GBP),LU2075925870,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/matthews-asia-china-discovery-i-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2638,Matthews India (I),LU0594558263,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/matthews-india-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2643,McInroy & Wood Balanced (Class P),GB00B7RRJ163,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mcinroy-and-wood-balanced-class-p-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2648,McInroy & Wood Smaller Companies (Class P),GB00B8NC4D98,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mcinroy-and-wood-smaller-companies-class-p-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2653,MFS Meridian Emerging Market Debt Local Curr (WH1),LU1164707306,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mfs-meridian-emerging-market-debt-local-curr-wh1-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2658,MFS Meridian European Core Equity (WH1 Hedged GBP),LU0583245070,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mfs-meridian-european-core-equity-wh1-hedged-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2663,MFS Meridian Global Equity (WH1 Hedged GBP) SICAV,LU0583246474,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mfs-meridian-global-equity-wh1-hedged-gbp-sicav-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2668,MFS Meridian UK Equity (W1),LU0583245583,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mfs-meridian-uk-equity-w1-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2673,MGTS AFH Multi-Asset 2 (Class R),GB00BN6L6T86,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mgts-afh-multi-asset-2-class-r-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2678,MGTS AFH Tactical Core,GB00B8K9HG76,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mgts-afh-tactical-core-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2683,MGTS Downing Active Defined Return Assets Class I,GB00BM8J6044,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mgts-downing-active-defined-return-assets-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2688,MGTS IDAD Future Wealth (Class A),GB00BN7JHF40,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mgts-idad-future-wealth-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2693,MI Charles Stanley Multi Asset Adventurous (A),GB00BD89MM52,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mi-charles-stanley-multi-asset-adventurous-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2698,MI GAM Credit Opportunities (Class A),GB00BYQJ5G92,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mi-gam-credit-opportunities-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2703,MI Hawksmoor Vanbrugh Fund (C),GB00BJ4GVR00,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mi-hawksmoor-vanbrugh-fund-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2708,MI Verbatim Multi-Index Portfolio 4,GB00B4N5YW98,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mi-verbatim-multi-index-portfolio-4-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2713,MI Verbatim Portfolio 5 Growth (B),GB00B3P2HB11,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mi-verbatim-portfolio-5-growth-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2718,Mirabaud Discovery Europe Ex-UK (DH),LU1308315248,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mirabaud-discovery-europe-ex-uk-dh-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2723,Mirabaud Global Focus (G Cap),LU3037638999,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mirabaud-global-focus-g-cap-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2728,Montanaro Better World,IE00BYWFFF02,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/montanaro-better-world-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2733,MontLake DUNN WMA (Retail Pooled Class),IE00B6R2TF82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/montlake-dunn-wma-retail-pooled-class-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2738,Morgan Stanley Global Brands Equity Income,GB00BZ4CG420,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/morgan-stanley-global-brands-equity-income-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2743,Morgan Stanley Sterling Corporate Bond (Class F),GB00BHZ7N946,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/morgan-stanley-sterling-corporate-bond-class-f-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2748,Muzinich Asia Credit Opps (Class H Hedged),IE00BYMD5M13,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/muzinich-asia-credit-opps-class-h-hedged-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2753,Muzinich Global Sht Duration Invst Grade (Class H,IE00BJCXFT31,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/muzinich-global-sht-duration-invst-grade-class-h-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2758,Muzinich Short Duration High Yield (Class H Hdgd),IE00B96JNQ08,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/muzinich-short-duration-high-yield-class-h-hdgd-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2763,Nedgroup Global Flexible (Class C Hedged),IE00BW0D8B96,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/n/nedgroup-global-flexible-class-c-hedged-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
