index,name,isin,url,keyword
2420,Liontrust GF Global Technology (Class C5),IE000WQ8LLX1,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-gf-global-technology-class-c5-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2425,Liontrust GF Sustbl Future Globl Growth (Class C5),IE00BK6SHF12,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-gf-sustbl-future-globl-growth-class-c5-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2430,Liontrust Global Innovation (Class C),GB00B28R3411,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-global-innovation-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2435,Liontrust Income (Class C),GB00B8L7B355,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-income-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2440,Liontrust MA Blended Growth (Class S),GB00BCZW5H67,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-blended-growth-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2445,Liontrust MA Blended Progressive (Class S),GB00BCZW5J81,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-blended-progressive-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2450,Liontrust MA Dynamic Passive Inter (Class S),GB00BCZW4V37,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-dynamic-passive-inter-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2455,Liontrust MA Dynamic Passive Reserve (Class S),GB00BCZW4S08,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-dynamic-passive-reserve-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2460,Liontrust MA Explorer 85 (Class S),GB00BCZW6950,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-explorer-85-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2465,Liontrust MA Explorer Income 60 (Class S),GB00BCZW6G26,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-explorer-income-60-class-s-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2470,Liontrust Russia (Class C),GB00B86WB793,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-russia-class-c-accumulation/key-features","Options
Add to watchlist
Print this page
Save as PDF"
2475,Liontrust SF European Growth (Class 2),GB0030029390,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-sf-european-growth-class-2-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2480,Liontrust Special Situations (Class I),GB00B57H4F11,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-special-situations-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2485,Liontrust Sust Future Managed Class 6,GB00B8FDBQ23,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-sust-future-managed-class-6-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2490,Liontrust UK Ethical (Class 2),GB00B8HCSD36,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-uk-ethical-class-2-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2495,Liontrust UK Smaller Companies (Class I),GB00B8HWPP49,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-uk-smaller-companies-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2500,M&G China (Class I),GB00BS3F1C68,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-china-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2505,M&G Dividend (Class I),GB00B6T64N15,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-dividend-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2510,M&G Emerging Market Bond (Class I-Hedged),GB00BZ0YDT65,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-emerging-market-bond-class-i-hedged-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2515,M&G ESG Screened Global Corporate Bond (Class I),GB00BN6V0744,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-esg-screened-global-corporate-bond-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2520,M&G European ex-UK (Class I),GB00BM8HSK27,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-european-ex-uk-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2525,M&G Global AI Themes Fund (Class I),GB00BPSN8T09,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-ai-themes-fund-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2530,M&G Global Corporate Bond (Class I),GB00BS44CT62,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-corporate-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2535,M&G Global Floating Rate High Yield (Class I-H),GB00BMP3SC51,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-floating-rate-high-yield-class-i-h-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2540,M&G Global High Yield Bond (Class I),GB00B6ZD1B32,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-high-yield-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2545,M&G Global Macro Bond (Class I-H),GB00BVYJ0Y38,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-macro-bond-class-i-h-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2550,M&G Global Sustain Paris Aligned (Class I),GB00B77HHZ62,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-sustain-paris-aligned-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2555,M&G Income and Growth (Class I),GB00B7FSJ224,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-income-and-growth-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2560,M&G India (Class I),GB00BSD47L41,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-india-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2565,M&G Japan Smaller Companies (Class I),GB00B7FGLY29,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-japan-smaller-companies-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2570,M&G North American Dividend (Sterling Hedged I-H),GB00BJXT4930,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-north-american-dividend-sterling-hedged-i-h-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2575,M&G Optimal Income (Class I),GB00B1H05718,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-optimal-income-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2580,M&G Short Dated Corporate Bond (Class I),GB00B8JXBQ82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-short-dated-corporate-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2585,M&G Strategic Corporate Bond (Class I),GB00B7J4YT87,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-strategic-corporate-bond-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2590,M&G UK Sustain Paris Aligned (Class I),GB00B3R2HL98,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-uk-sustain-paris-aligned-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2595,Man Asia (ex Japan) Equity Professional (D),GB00BMCMW568,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-asia-ex-japan-equity-professional-d-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2600,Man EM Corporate Credit Alternative (IN H),IE000K8O37K2,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-em-corporate-credit-alternative-in-h-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2605,Man High Yield Opportunities (Professional C),GB00BJK3W057,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-high-yield-opportunities-professional-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2610,Man Japan CoreAlpha (Professional),GB00B3F47512,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-japan-corealpha-professional-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2615,Man Sterling Corporate Bond (Professional D),GB00BNLYQY79,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-sterling-corporate-bond-professional-d-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2620,Margetts International Strategy Class R,GB00B8FN1Z15,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/margetts-international-strategy-class-r-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2625,Margetts Select Strategy Class R,GB00B8K0B575,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/margetts-select-strategy-class-r-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2630,Margetts Venture Strategy Class R,GB00B6VBDR16,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/margetts-venture-strategy-class-r-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2635,Matthews Asia ex Japan Dividend (I),LU1311311515,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/matthews-asia-ex-japan-dividend-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2640,Matthews Pacific Tiger (I),LU0594555756,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/matthews-pacific-tiger-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
