index,name,isin,url,keyword
1341,First Sentier Global Property Securities (B Acc),GB00B1F76N79,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/first-sentier-global-property-securities-b-acc-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1346,FP Carmignac European Leaders (Class B),GB00BJHPXB21,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fp-carmignac-european-leaders-class-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1351,FP Carmignac Global Equity Compounders,GB00BMGLBL82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fp-carmignac-global-equity-compounders-accumulation2/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1356,FP Foresight Global Real Infrastructure,GB00BK0T9T82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fp-foresight-global-real-infrastructure-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1361,FP Foresight UK Infrastructure Income,GB00BF0VS922,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fp-foresight-uk-infrastructure-income-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1366,FP Imperium Growth (Class A),GB00BYQ4HP77,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fp-imperium-growth-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1371,FP Octopus UK Multi Cap Income (I),GB00BG47Q663,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fp-octopus-uk-multi-cap-income-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1376,FP Russell Investments Multi Asset Growth Fund I,GB00BYXJKN47,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fp-russell-investments-multi-asset-growth-fund-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1381,FP Russell Investments Real Assets Fund,GB00B4KZLD27,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fp-russell-investments-real-assets-fund-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1386,Franklin Global Sukuk (W Qdis GBP Hedged),LU2407588818,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/franklin-global-sukuk-w-qdis-gbp-hedged-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1391,FSSA All China (Class E),GB00BGMHMT38,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fssa-all-china-class-e-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1396,FSSA Indian Subcontinent All-Cap Fund (E),GB00BDG1BQ05,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fssa-indian-subcontinent-all-cap-fund-e-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1401,FTF ClearBridge Global Infrastructure Inc Class W,GB00BMF7D555,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftf-clearbridge-global-infrastructure-inc-class-w-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1406,FTF ClearBridge UK Managers' Focus (Class W),GB00B7MPWT49,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftf-clearbridge-uk-managers-focus-class-w-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1411,FTF ClearBridge UK Smaller Companies (Class W),GB00B7FFF708,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftf-clearbridge-uk-smaller-companies-class-w-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1416,FTF ClearBridge US Value (Class W),GB00BMF4SW81,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftf-clearbridge-us-value-class-w-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1421,FTF Franklin US Opportunities (W H2),GB00BSWVRV68,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftf-franklin-us-opportunities-w-h2-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1426,FTF Templeton Global Leaders (Class W),GB00B7K6LK38,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftf-templeton-global-leaders-class-w-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1431,FTGF Brandywine Global Fixed Income (X),IE00BSZLQJ44,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/ftgf-brandywine-global-fixed-income-x-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1436,FTGF ClearBridge US Large Cap Growth (X GBP),IE00B241D368,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftgf-clearbridge-us-large-cap-growth-x-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1441,FTGF Royce US Small Cap Opportunity (X GBP),IE00B23Z8V29,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftgf-royce-us-small-cap-opportunity-x-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1446,GA-Courtenay Special Situations (Class R),IE00BK6GV864,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/ga-courtenay-special-situations-class-r-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1451,GAM Star Credit Opportunities (GBP),IE00B510J173,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gam-star-credit-opportunities-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1456,GAM Star Global Aggressive Inst (Hedged GBP),IE00B8NCRJ66,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gam-star-global-aggressive-inst-hedged-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1461,GAM Star Global Moderate (Class Z Hedged GBP),IE00B7YJD685,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gam-star-global-moderate-class-z-hedged-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1466,GAM Sustainable Climate Bond (Hgd Class Z),IE000D2POM85,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gam-sustainable-climate-bond-hgd-class-z-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1471,Global Dividend Fund W-QINCOME(G) (W GBP Hdg),LU1550162645,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/global-dividend-fund-w-qincomeg-w-gbp-hdg-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1476,GQG Partners Global Quality Value (Class R),IE000VPWC3Z5,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gqg-partners-global-quality-value-class-r-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1481,GS Asia High Yield Bond Portfolio,LU2250369423,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gs-asia-high-yield-bond-portfolio-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1486,GS Emerging Markets Equity Portfolio,LU0858288516,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gs-emerging-markets-equity-portfolio-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1491,GS Global Credit Portfolio,LU0849716427,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gs-global-credit-portfolio-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1496,GS Global Fixed Income Portfolio,LU0849716930,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gs-global-fixed-income-portfolio-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1501,GS Global High Yield Portfolio,LU0858294910,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gs-global-high-yield-portfolio-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1506,GS Global Securitised Income Bond Portfolio,LU1470845105,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gs-global-securitised-income-bond-portfolio-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1511,GS Japan Equity Portfolio,LU0858289597,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gs-japan-equity-portfolio-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1516,Guinness Asian Equity Income (Class Y GBP),IE00BDHSRD90,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/guinness-asian-equity-income-class-y-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1521,Guinness European Equity Income (Class Y GBP),IE00BYVHVZ98,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/guinness-european-equity-income-class-y-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1526,Guinness Global Innovators (Class Y GBP),IE00BQXX3K83,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/guinness-global-innovators-class-y-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1531,Guinness Greater China (Class F),IE00BZ08YY02,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/guinness-greater-china-class-f-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1536,Heriot Global (Class A),GB00B99M6Y59,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/h/heriot-global-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1541,HL Cautious Managed,GB00BYZ0ZP21,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/h/hl-cautious-managed-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1546,HL Global Bond,GB00B3D4SX81,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/h/hl-global-bond-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1551,HL Growth Fund,GB00BL6L0369,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/h/hl-growth-fund-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1556,HL Moderately Adventurous Managed (Class A),GB00BNBPXQ16,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/h/hl-moderately-adventurous-managed-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
1561,HL Multi-Index Moderately Adventurous (Class A),GB00BQVVWL82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/h/hl-multi-index-moderately-adventurous-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
